track_id,track_name,artist_name,collection_name,genre,content_rating,user_rating,track_price,collection_price,release_date,track_time_millis,country,currency,preview_url,artwork_url
2wvMF4tLWrNRA9cM5fUuN0,She Doesn't Mind,Sean Paul,Tropical Vibes,dance,Clean,1.0,0.99,11.99,2015-09-05T00:00:00Z,229786,US,USD,https://p.scdn.co/mp3-preview/0bbe84ec1f0d7b316e86,https://i.scdn.co/image/ab67616d0000b2730bbe84ec1f0d7b316e86c841
2uZfcsHrP8s2UjaGqkCcHH,"If You're on the Floor, then Dance!",Cody;Heart;Mr. Primm;Scatter;The Mowgli's,"Helpsters, Vol. 2 (Apple TV+ Original Series Soundtrack)",kids,Clean,1.3,0.99,14.99,2023-12-30T00:00:00Z,143783,US,USD,https://p.scdn.co/mp3-preview/19d41bc4016b7e1c296f,https://i.scdn.co/image/ab67616d0000b27319d41bc4016b7e1c296f8183
1kviWHelXoHyPKUI9vcNBl,Kadhal Murivu,Buggimaan;Malini,Kadhal Murivu,malay,Clean,2.4,0.99,9.99,2016-06-18T00:00:00Z,242193,US,USD,https://p.scdn.co/mp3-preview/eed0c68f14c98cb01485,https://i.scdn.co/image/ab67616d0000b273eed0c68f14c98cb0148547ab
4AtooSYrtsk66Fr8FT1rHw,Rainbow Roller-Coaster,Acoustic Syndicate,Tributaries,bluegrass,Clean,1.8,1.29,11.99,2019-02-28T00:00:00Z,296200,US,USD,https://p.scdn.co/mp3-preview/31f30f881250fd8d7e74,https://i.scdn.co/image/ab67616d0000b27331f30f881250fd8d7e747447
20G3uusQFoaVtrz22X0AP0,PrÃ³digo,Casa Worship;LÃ©o BrandÃ£o;MOVER,Momentos,gospel,Clean,2.7,1.29,14.99,2022-08-01T00:00:00Z,320602,US,USD,https://p.scdn.co/mp3-preview/dd895fba6d740f299e6b,https://i.scdn.co/image/ab67616d0000b273dd895fba6d740f299e6b2abe
1Cls464Epr7JDUxwyEbQEg,Amor No Te Guardo Rencor,Sonia Rivas,Sonia Rivas,rock-n-roll,Clean,2.1,1.29,14.99,2016-11-21T00:00:00Z,172706,US,USD,https://p.scdn.co/mp3-preview/1b8b7dedc83401a62a00,https://i.scdn.co/image/ab67616d0000b2731b8b7dedc83401a62a00bc87
7InaXrvag0nYTncPA1Iitl,Si No Te Quisiera,Juan MagÃ¡n;Belinda;Lapiz Conciente,Halloween 2022 Pop Vol. 4,reggae,Clean,1.0,0.99,11.99,2018-06-11T00:00:00Z,185480,US,USD,https://p.scdn.co/mp3-preview/3d74d6e1481a276eefc1,https://i.scdn.co/image/ab67616d0000b2733d74d6e1481a276eefc1dc76
6swf0xZe702UEfj8KZoxo1,Kabira,Jubin Nautiyal;Raaj Aashoo,Kabira,k-pop,Clean,2.9,1.29,14.99,2022-12-27T00:00:00Z,556348,US,USD,https://p.scdn.co/mp3-preview/b1fd9d9bfe7e4850141b,https://i.scdn.co/image/ab67616d0000b273b1fd9d9bfe7e4850141b9b76
0iI7D3Vqt2r8T22CmtqB4A,To Infiinity,Ocoeur,Connections,idm,Clean,1.3,1.29,9.99,2018-01-26T00:00:00Z,248680,US,USD,https://p.scdn.co/mp3-preview/56b236e585186a8f8e55,https://i.scdn.co/image/ab67616d0000b27356b236e585186a8f8e55651c
1Io7OqoTHDgM6BBf0o749L,ã¡ã©ã³ã³ãªãã¹ã¿,YUKI,"Single Collection ""five-star""",j-pop,Clean,2.4,1.29,14.99,2021-02-23T00:00:00Z,264653,US,USD,https://p.scdn.co/mp3-preview/53b693e2f5d35c47953e,https://i.scdn.co/image/ab67616d0000b27353b693e2f5d35c47953e84c2
4nyY8oVjbX2d4qzlpiVM5n,Ruin My Life,Zara Larsson,Poster Girl,edm,Explicit,3.6,0.99,11.99,2021-03-07T00:00:00Z,190050,US,USD,https://p.scdn.co/mp3-preview/3622c637a71653bc3b8d,https://i.scdn.co/image/ab67616d0000b2733622c637a71653bc3b8d9aab
5OMzsUSgwjyRcyDfdLD4jS,NÃ£o Termina Assim,Dead Fish,Ponto Cego,hardcore,Clean,2.4,1.29,11.99,2022-08-18T00:00:00Z,158568,US,USD,https://p.scdn.co/mp3-preview/74ee40b276c9b4f3e6c9,https://i.scdn.co/image/ab67616d0000b27374ee40b276c9b4f3e6c9a374
2hllpVVDanlsKNLUscH4PA,The Next in Line,Swingin' Utters,A Juvenile Product of the Working Class,power-pop,Clean,2.2,1.29,14.99,2022-05-28T00:00:00Z,220400,US,USD,https://p.scdn.co/mp3-preview/47bb35736e261d3d0b60,https://i.scdn.co/image/ab67616d0000b27347bb35736e261d3d0b602891
1hDNg43vCjUHSJSzETUHdN,"Hey, wir woll'n die EisbÃ¤ren seh'n - Original Mix",Sound Convoy,"Hey, wir wollÂ´n die EisbÃ¤ren sehÂ´n",party,Clean,2.5,0.99,14.99,2020-07-18T00:00:00Z,211266,US,USD,https://p.scdn.co/mp3-preview/8ad5923059c3190e3907,https://i.scdn.co/image/ab67616d0000b2738ad5923059c3190e3907bc4a
3jcMkuNGMExEorJSML33D9,Demon Speeding,Rob Zombie,Halloween Metal Nights,hard-rock,Clean,1.0,1.29,11.99,2017-06-09T00:00:00Z,224306,US,USD,https://p.scdn.co/mp3-preview/a1a4c21c81de323b290e,https://i.scdn.co/image/ab67616d0000b273a1a4c21c81de323b290ed27b
0jGNrMFSke9iI1pmfWbvft,Nothing Really Matters,TiÃ«sto;Becky Hill,pov: it's 2020,house,Clean,1.0,0.99,9.99,2021-04-14T00:00:00Z,157720,US,USD,https://p.scdn.co/mp3-preview/1a821a60a5cb1a5d2beb,https://i.scdn.co/image/ab67616d0000b2731a821a60a5cb1a5d2beb4ccd
0adp6yLOHyfrfmmsO3cH02,MAIN STREET ELECTRICAL PARADE,BiSH,OTNK,j-idol,Clean,1.8,1.29,14.99,2014-05-09T00:00:00Z,110826,US,USD,https://p.scdn.co/mp3-preview/8d9827b2ef87843bd4b2,https://i.scdn.co/image/ab67616d0000b2738d9827b2ef87843bd4b28d39
1fj6MBtTLNxeP40iH5G5e4,Ntmyt,Marek Hemmann,In Between,minimal-techno,Clean,1.7,0.99,9.99,2016-11-08T00:00:00Z,363826,US,USD,https://p.scdn.co/mp3-preview/89d8bc6518bd04b44b6b,https://i.scdn.co/image/ab67616d0000b27389d8bc6518bd04b44b6bcf90
0ntmUJrx1sCVROZXFETuPR,"God, His Son And Holy Whore",Amon Amarth,The Avenger (Bonus Edition),death-metal,Clean,1.9,0.99,9.99,2014-12-23T00:00:00Z,240173,US,USD,https://p.scdn.co/mp3-preview/e61143a0a5815ef0c43f,https://i.scdn.co/image/ab67616d0000b273e61143a0a5815ef0c43fdbd4
7F4Zrd4rCDwm4AaVJ8tpCu,Jingle Bell Rock,Blake Shelton,Christmas Time,country,Clean,1.0,0.99,11.99,2017-12-13T00:00:00Z,123400,US,USD,https://p.scdn.co/mp3-preview/1a963fe062e9fb268b76,https://i.scdn.co/image/ab67616d0000b2731a963fe062e9fb268b763f23
2A7Cd7hmAhCOnQ1rR3xs7r,Sacale Punta,Edgardo Donato,Tango Collection,tango,Clean,1.7,1.29,11.99,2022-03-26T00:00:00Z,139093,US,USD,https://p.scdn.co/mp3-preview/105430714febe095e314,https://i.scdn.co/image/ab67616d0000b273105430714febe095e314c9bb
3agQa2P1Kr5YAq58nvIT8t,Rock Nena Linda (Rock Pretty Baby),Los Teen Tops,La Gran Coleccion Del 60 Aniversario CBS - Los Teen Tops,rock-n-roll,Clean,2.2,1.29,11.99,2014-03-22T00:00:00Z,107533,US,USD,https://p.scdn.co/mp3-preview/6e414ba529f1bac7a15c,https://i.scdn.co/image/ab67616d0000b2736e414ba529f1bac7a15c89f9
2zh01m4PiHaZz4BAm0NRxs,Tie Me Down (with Elley DuhÃ©),Gryffin;Elley DuhÃ©,Gravity,house,Clean,3.6,0.99,9.99,2019-03-20T00:00:00Z,218239,US,USD,https://p.scdn.co/mp3-preview/4eb9cf2aca40c28654ff,https://i.scdn.co/image/ab67616d0000b2734eb9cf2aca40c28654ff5fdb
08hXzYgsInXo6MkGRyNgPn,Verdade - Ao Vivo,Zeca Pagodinho,Zeca Pagodinho - Uma Prova De Amor Ao Vivo (Deluxe),samba,Clean,2.4,0.99,11.99,2021-06-06T00:00:00Z,278280,US,USD,https://p.scdn.co/mp3-preview/90768fb2cc0f2b90417c,https://i.scdn.co/image/ab67616d0000b27390768fb2cc0f2b90417c3f80
5IW9WRaLxJblCkVXhC1vye,Vem - Ao Vivo,NÃ­vea Soares;Gabriela Rocha,Vem (Ao Vivo),gospel,Clean,3.0,0.99,11.99,2021-09-29T00:00:00Z,571013,US,USD,https://p.scdn.co/mp3-preview/1d950b4b3e41409d4697,https://i.scdn.co/image/ab67616d0000b2731d950b4b3e41409d4697ba5c
2sjg5jT1ljKRaL2C4nDsnp,Tied Up,LFO,Advance,idm,Clean,1.6,0.99,9.99,2017-02-15T00:00:00Z,321360,US,USD,https://p.scdn.co/mp3-preview/8c55e4b9152a80787dda,https://i.scdn.co/image/ab67616d0000b2738c55e4b9152a80787ddab532
0VQWAQY1QD9lGP2zDBSBid,yaadein,Zaeden;AAKASH,Genesis 1:1,indian,Clean,2.8,0.99,9.99,2019-02-21T00:00:00Z,162352,US,USD,https://p.scdn.co/mp3-preview/3202df4b4e9258f3f4f9,https://i.scdn.co/image/ab67616d0000b2733202df4b4e9258f3f4f98259
38eBzXvEk3ZVNw9VKwBXMb,Naani Naani,WowKidz,50 Top Hindi Nursery Rhymes,children,Clean,1.7,0.99,9.99,2023-10-06T00:00:00Z,50921,US,USD,https://p.scdn.co/mp3-preview/25154a8404041c9214e1,https://i.scdn.co/image/ab67616d0000b27325154a8404041c9214e1f62e
3Aod2IpCP00QHUlnbLRhq0,My Peace of Heaven,Ten City,No House Big Enough,chicago-house,Clean,1.6,0.99,9.99,2016-03-01T00:00:00Z,332866,US,USD,https://p.scdn.co/mp3-preview/41a1f7d29183203460b9,https://i.scdn.co/image/ab67616d0000b27341a1f7d29183203460b94b03
5zI5Csd3ClcYXcJhs67aRZ,Baby Shark,Desmond Dennis,Cool Kids Jams,kids,Clean,2.4,0.99,14.99,2020-12-14T00:00:00Z,198546,US,USD,https://p.scdn.co/mp3-preview/3887ca6bee5cd75ac26b,https://i.scdn.co/image/ab67616d0000b2733887ca6bee5cd75ac26beab0
7HuER5q1a5dJ0uKrfGrMCj,Searching,Jlyricz,Searching,afrobeat,Clean,1.6,0.99,11.99,2019-03-14T00:00:00Z,190714,US,USD,https://p.scdn.co/mp3-preview/d332f6793d8d49caed60,https://i.scdn.co/image/ab67616d0000b273d332f6793d8d49caed60905f
0Nt1f0uMkjTdoN9141ukhq,Ay No!,Nonpalidece,El Fuego en Nosotros,ska,Clean,2.6,0.99,14.99,2014-08-13T00:00:00Z,269185,US,USD,https://p.scdn.co/mp3-preview/3a6eca666b82fc94ffdc,https://i.scdn.co/image/ab67616d0000b2733a6eca666b82fc94ffdcdad3
4CppdAJG5buU2xqaDmTVkf,Lied der Freiheit,Nana Mouskouri;Alain Goraguer Et Son Orchestre,Nana (Originale),opera,Clean,1.9,0.99,9.99,2022-04-23T00:00:00Z,240413,US,USD,https://p.scdn.co/mp3-preview/ddc383544c56cd3fa480,https://i.scdn.co/image/ab67616d0000b273ddc383544c56cd3fa480d3d8
6CTqCqStHM2ji0liLLVJvk,Good Night,Oatmello;Late Era,Dove,chill,Clean,3.0,0.99,9.99,2020-10-02T00:00:00Z,157377,US,USD,https://p.scdn.co/mp3-preview/1da312a34864d86f4d14,https://i.scdn.co/image/ab67616d0000b2731da312a34864d86f4d1426cc
3oe8DvAkbindovOqSdny5X,I Feel Good (feat. Bunga),Pink Sweat$;Bunga,I Feel Good (feat. Bunga),chill,Clean,2.1,1.29,9.99,2016-02-19T00:00:00Z,135849,US,USD,https://p.scdn.co/mp3-preview/c6747e6f67d7c9b250de,https://i.scdn.co/image/ab67616d0000b273c6747e6f67d7c9b250de3f52
5BSflJ1ehYRK7cqn9hrYGd,"CabÃ´, Meu Pai",Toque De Prima,"Daqui, Dali, de LÃ¡",samba,Clean,2.7,0.99,9.99,2014-05-17T00:00:00Z,202626,US,USD,https://p.scdn.co/mp3-preview/e4a65cad89ee425629ab,https://i.scdn.co/image/ab67616d0000b273e4a65cad89ee425629abdf8a
12ejMx8QRdhO7aotZVGCuZ,Recharged,DJ Isaac,Recharged,happy,Clean,1.7,1.29,9.99,2014-08-14T00:00:00Z,259459,US,USD,https://p.scdn.co/mp3-preview/c7ea92248244a33378db,https://i.scdn.co/image/ab67616d0000b273c7ea92248244a33378dbb72a
34p4d1RRVLvfg1xKEJfPvW,Caballero,Moderatto;KAROL G,Halloween 2022 Perreo Vol. 5,alt-rock,Clean,1.0,1.29,11.99,2023-04-29T00:00:00Z,193106,US,USD,https://p.scdn.co/mp3-preview/db76633941c38bde81d6,https://i.scdn.co/image/ab67616d0000b273db76633941c38bde81d6151e
5PsG3vg7isSwbJP06FvvUt,The Presence Is Ominous,Borknagar,Quintessence,black-metal,Clean,1.6,1.29,14.99,2017-06-06T00:00:00Z,294720,US,USD,https://p.scdn.co/mp3-preview/bc8de70508c88b2115ee,https://i.scdn.co/image/ab67616d0000b273bc8de70508c88b2115eeb4e5
6OxtLXSJxfKA6XTKKwALse,SÃ¼nderlein,Brings,Karneval 2022 100%,party,Clean,1.0,0.99,14.99,2020-06-28T00:00:00Z,240920,US,USD,https://p.scdn.co/mp3-preview/3cd0cb95a25608700dcc,https://i.scdn.co/image/ab67616d0000b2733cd0cb95a25608700dcc3585
6ZgQBgQSGh3DGk8NNoKAMa,ç½æ¥ - ã¡ãããã2021 Live ver.,Shiritsu Ebisu Chugaku,ã¨ãä¸­ ç§å£°ã¨è»èã¨é³æ¥½ã®è¼ã é¡ãã¦ãã¡ããããã2021(Live),j-idol,Clean,1.8,1.29,11.99,2022-09-15T00:00:00Z,183613,US,USD,https://p.scdn.co/mp3-preview/59ef5347e682f29d35ce,https://i.scdn.co/image/ab67616d0000b27359ef5347e682f29d35cede69
1FF6TogE9ELY71XnLPoEv6,Just The Two Of Us,Andrew Foy;Renee Foy,Just The Two Of Us,acoustic,Clean,2.6,0.99,11.99,2016-03-22T00:00:00Z,196304,US,USD,https://p.scdn.co/mp3-preview/9bc27c1744a70eef6d35,https://i.scdn.co/image/ab67616d0000b2739bc27c1744a70eef6d358af4
7ErnTS7HiYqwBTNrtdqxK9,The Money Bunny,The Jamborees,Bedtime Stories,kids,Clean,1.4,1.29,11.99,2020-10-28T00:00:00Z,80400,US,USD,https://p.scdn.co/mp3-preview/7a117ac6a83557596981,https://i.scdn.co/image/ab67616d0000b2737a117ac6a8355759698141ae
5drK2kTE2mrUdV33iHWyrx,Mad About You,Hooverphonic,The Magnificent Tree,trip-hop,Clean,3.4,0.99,14.99,2019-04-25T00:00:00Z,223733,US,USD,https://p.scdn.co/mp3-preview/2518b33699aff39c4b75,https://i.scdn.co/image/ab67616d0000b2732518b33699aff39c4b756509
7snboOlhbuJ0wrbqGqT0qr,Won't You Sometimes Think Of Me,Hank Williams,The Complete Hank Williams,honky-tonk,Clean,1.6,0.99,14.99,2014-01-07T00:00:00Z,112933,US,USD,https://p.scdn.co/mp3-preview/765d34b8c96d02a8e328,https://i.scdn.co/image/ab67616d0000b273765d34b8c96d02a8e3287ed6
6ubqrTIJwspBSqx8XQHN2K,Mayhem,Halestorm,Into the Wild Life (Deluxe),grunge,Clean,3.2,1.29,9.99,2014-05-08T00:00:00Z,216760,US,USD,https://p.scdn.co/mp3-preview/60e1ec3b9775dbf93059,https://i.scdn.co/image/ab67616d0000b27360e1ec3b9775dbf93059ffc7
4VDAAeMGq6AQZi1GzO8SQS,In Your Eyes,Robin Schulz;Alida,Cardio Tracks,edm,Clean,1.1,1.29,14.99,2023-05-18T00:00:00Z,208222,US,USD,https://p.scdn.co/mp3-preview/399716b496c570c0085a,https://i.scdn.co/image/ab67616d0000b273399716b496c570c0085a6ab7
6mod8hXI1qI0O0h7q5gcsQ,"Where Are You Christmas - From ""Dr. Seuss' How The Grinch Stole Christmas"" Soundtrack",Faith Hill,Silent Night,country,Clean,1.0,0.99,14.99,2014-09-24T00:00:00Z,247040,US,USD,https://p.scdn.co/mp3-preview/f3ace867dc708d2c000e,https://i.scdn.co/image/ab67616d0000b273f3ace867dc708d2c000eabf3
3G0C3Z9H9CLejvrkWbGBb7,Pa' Madrid,El Barrio,La Voz de Mi Silencio,spanish,Clean,3.4,1.29,11.99,2021-06-25T00:00:00Z,260185,US,USD,https://p.scdn.co/mp3-preview/9077762fa7ccb7ce9123,https://i.scdn.co/image/ab67616d0000b2739077762fa7ccb7ce91231f2d
0YUZNLz04DGNiV9BQGhybh,Control (feat. Sirius Trema),Synapson;Sirius Trema,Convergence,synth-pop,Clean,2.0,0.99,14.99,2016-07-16T00:00:00Z,238720,US,USD,https://p.scdn.co/mp3-preview/73266ca1f921c1f9a438,https://i.scdn.co/image/ab67616d0000b27373266ca1f921c1f9a438d9f9
6WFhyQ6n43T6bWQgjtW3aX,Long Haul,Ian Munsick,Laidback Country,country,Clean,1.0,0.99,9.99,2014-08-02T00:00:00Z,231265,US,USD,https://p.scdn.co/mp3-preview/6108aee0143553f29c19,https://i.scdn.co/image/ab67616d0000b2736108aee0143553f29c199c60
4IcB2mInTQ5jFCbcsREc8q,"Saul, HWV 53: Dead March",George Frideric Handel;London Early Opera;Bridget Cunningham,Celebrating Lord Nelson,classical,Clean,1.0,0.99,14.99,2014-09-04T00:00:00Z,186213,US,USD,https://p.scdn.co/mp3-preview/666aaa53b67df46c0e63,https://i.scdn.co/image/ab67616d0000b273666aaa53b67df46c0e63ae92
45kO3hZk9ncs964gpUsARQ,God Is Dead (Meet The Kids),British India,Thieves,garage,Clean,2.0,1.29,11.99,2018-06-30T00:00:00Z,209360,US,USD,https://p.scdn.co/mp3-preview/f82c3db0fda20e1a6be9,https://i.scdn.co/image/ab67616d0000b273f82c3db0fda20e1a6be970f7
6ucDjMpL1RzH8bJ1mwoNpI,Reuben's Train,Foghorn Stringband,Rock Island Grange,bluegrass,Clean,2.0,0.99,11.99,2018-06-07T00:00:00Z,214727,US,USD,https://p.scdn.co/mp3-preview/dadbf791b38f0a30af9a,https://i.scdn.co/image/ab67616d0000b273dadbf791b38f0a30af9a5256
1l1ra0gsPlpnDOc4HdkKZU,O Come All Ye Faithful,Weezer,Emo Christmas 2022,power-pop,Clean,1.0,0.99,9.99,2019-01-02T00:00:00Z,124653,US,USD,https://p.scdn.co/mp3-preview/b2ae11a575b4912b41f1,https://i.scdn.co/image/ab67616d0000b273b2ae11a575b4912b41f1d225
3ROMQLV9N3HjrcqvV88dSP,Shang-Chi Main Theme,Samuel Kim,Shang-Chi Main Theme,anime,Clean,2.7,0.99,9.99,2023-06-08T00:00:00Z,221807,US,USD,https://p.scdn.co/mp3-preview/989911c9c9d5f7eb5048,https://i.scdn.co/image/ab67616d0000b273989911c9c9d5f7eb5048c4ee
4EW5B2AfEQNV9muXbSmKse,Fuck the Olympics,The Kill,Make 'Em Suffer,grindcore,Clean,1.5,0.99,14.99,2015-02-25T00:00:00Z,64533,US,USD,https://p.scdn.co/mp3-preview/128b57186d371296ae20,https://i.scdn.co/image/ab67616d0000b273128b57186d371296ae20dd8b
2k220fBOc7e12Xz1FlApY3,The Guy Who Shot His Kid Up With Aids Is Awesom,Anal Cunt,Anal Cunt Old Stuff Part 3,grindcore,Clean,1.5,1.29,9.99,2018-10-05T00:00:00Z,59266,US,USD,https://p.scdn.co/mp3-preview/de929e0f6e27fae31814,https://i.scdn.co/image/ab67616d0000b273de929e0f6e27fae31814e1f8
457p7UH7hoHrbA2iI4PSCA,Live for the Night,Krewella,Get Wet,dubstep,Explicit,3.0,1.29,9.99,2016-11-30T00:00:00Z,206480,US,USD,https://p.scdn.co/mp3-preview/92fad3627f1a8ee908d0,https://i.scdn.co/image/ab67616d0000b27392fad3627f1a8ee908d09c31
7jRiYlv4KQU2vT6lG7I1to,Breath,The Blaze,Dancehall,french,Clean,3.3,1.29,11.99,2021-07-27T00:00:00Z,229426,US,USD,https://p.scdn.co/mp3-preview/663ee4ab166626697878,https://i.scdn.co/image/ab67616d0000b273663ee4ab166626697878f524
6rv5QNHsRsLQtbbn6nlUsW,Another Chance,Wavey,Another Chance,french,Clean,3.2,1.29,11.99,2017-10-03T00:00:00Z,178909,US,USD,https://p.scdn.co/mp3-preview/b9233205a789648fa489,https://i.scdn.co/image/ab67616d0000b273b9233205a789648fa4892934
0tA3r8h5RZp9xSPrZe8fcK,"Night Is Young - From ""Descendants: Wicked World""",China Anne McClain;Disney,Descendants (Original TV Movie Soundtrack),disney,Clean,2.7,0.99,14.99,2023-12-12T00:00:00Z,182106,US,USD,https://p.scdn.co/mp3-preview/76a7f109118a122c6785,https://i.scdn.co/image/ab67616d0000b27376a7f109118a122c6785d6a1
3kQhWtoluFHPbcBC6gyYrZ,Arrullo De Estrellas,ZoÃ©,tardes tranqui,rock,Clean,1.0,0.99,14.99,2014-05-23T00:00:00Z,252986,US,USD,https://p.scdn.co/mp3-preview/1191a18070ccfcdfc760,https://i.scdn.co/image/ab67616d0000b2731191a18070ccfcdfc76004b7
6jiEHXIHZa65gPnkKHPGGE,Espiral de IlusÃ£o,Criolo,Espiral de IlusÃ£o - Deluxe Edition,afrobeat,Clean,2.0,0.99,14.99,2019-12-29T00:00:00Z,220800,US,USD,https://p.scdn.co/mp3-preview/51e42bc721ac63797fbc,https://i.scdn.co/image/ab67616d0000b27351e42bc721ac63797fbcfc5c
3WO8ZBnOtad3xMz46Z54pY,Blue Velvet,Bobby Vinton,16 Most Requested Songs,rock-n-roll,Clean,3.0,0.99,14.99,2021-02-25T00:00:00Z,168000,US,USD,https://p.scdn.co/mp3-preview/529c5de891b2e39891cb,https://i.scdn.co/image/ab67616d0000b273529c5de891b2e39891cb8e7f
1fFURkneD1D7WgBrVG062x,Heavy Disco,The Bennies,Heavy Disco,garage,Explicit,2.3,0.99,11.99,2019-11-25T00:00:00Z,138280,US,USD,https://p.scdn.co/mp3-preview/e0f98f8f016160c3c5d4,https://i.scdn.co/image/ab67616d0000b273e0f98f8f016160c3c5d41e18
26Dme5GkC1yX4P2QU9V6Sk,"Trio Ã©lÃ©giaque No. 2 in D Minor, Op. 9: I. Moderato - Allegro vivace",Sergei Rachmaninoff;Talistrio,"Casella, Rachmaninoff & Yamada: Chamber Works",classical,Clean,1.0,0.99,14.99,2019-09-12T00:00:00Z,1371693,US,USD,https://p.scdn.co/mp3-preview/7b1a63090fdb97a66a98,https://i.scdn.co/image/ab67616d0000b2737b1a63090fdb97a66a980dc5
1a8tAQAzHIPQ00OPBXGWPz,No Eyes - Radio Edit,Claptone;JAW,No Eyes,disco,Clean,3.5,1.29,14.99,2022-12-16T00:00:00Z,204992,US,USD,https://p.scdn.co/mp3-preview/2e3e6502d5f8bd9de855,https://i.scdn.co/image/ab67616d0000b2732e3e6502d5f8bd9de855e9f7
0eei3Q3RLKtA9HkvYCQC7t,Khone Do,Prateek Kuhad,Shehron Ke Raaz,folk,Clean,2.8,0.99,9.99,2019-12-07T00:00:00Z,239360,US,USD,https://p.scdn.co/mp3-preview/7e77c0eff4e16c987e3b,https://i.scdn.co/image/ab67616d0000b2737e77c0eff4e16c987e3b0b66
0JeuKT9WZT0oQINRP0BAE1,Dancing Queen,ABBA,70s Christmas Party,swedish,Clean,1.0,0.99,14.99,2018-12-29T00:00:00Z,231093,US,USD,https://p.scdn.co/mp3-preview/ffc16d5a6dd092ec5065,https://i.scdn.co/image/ab67616d0000b273ffc16d5a6dd092ec50657d33
6LuXPPEckUXRL0ut8SN6w8,Sweet Tooth,Tucka,Long Live the King,blues,Clean,2.4,0.99,9.99,2014-08-17T00:00:00Z,323240,US,USD,https://p.scdn.co/mp3-preview/e0734c719bdb3ac66d21,https://i.scdn.co/image/ab67616d0000b273e0734c719bdb3ac66d218376
4IaNKhJpfMwzPnMMH8UK0l,AÅ¥ seÅ¡ punk,TÅi Sestry,AÅ¥ seÅ¡ punk,punk,Clean,2.5,1.29,11.99,2021-06-28T00:00:00Z,213600,US,USD,https://p.scdn.co/mp3-preview/09d28a6bf79fd560eafc,https://i.scdn.co/image/ab67616d0000b27309d28a6bf79fd560eafc1847
0rmGAIH9LNJewFw7nKzZnc,You Give Love A Bad Name,Bon Jovi,Slippery When Wet,metal,Clean,4.3,0.99,14.99,2019-06-11T00:00:00Z,222706,US,USD,https://p.scdn.co/mp3-preview/6e61a98e1b3e52a3a29a,https://i.scdn.co/image/ab67616d0000b2736e61a98e1b3e52a3a29a79ef
3VoiRl0qG64KYMlIHz9XCv,The End of Man Will Bring Peace to This Earth,Portrayal of Guilt,The End of Man Will Bring Peace to This Earth,black-metal,Clean,1.9,0.99,9.99,2022-12-01T00:00:00Z,189709,US,USD,https://p.scdn.co/mp3-preview/954584eb2d5099f160bd,https://i.scdn.co/image/ab67616d0000b273954584eb2d5099f160bda379
4m8QRApdIvxMERrlgigXj4,All Through the Night,Sleeping At Last,All Through the Night,ambient,Clean,3.1,0.99,14.99,2016-04-09T00:00:00Z,197804,US,USD,https://p.scdn.co/mp3-preview/c5be96035f7bf1813166,https://i.scdn.co/image/ab67616d0000b273c5be96035f7bf18131667e5d
7oo2wT4ibeCm8NIFGBDLXM,Move Around - Red Bull Symphonic,Camo & Krooked;Ian Shaw,Red Bull Symphonic,j-dance,Clean,2.0,1.29,9.99,2022-05-17T00:00:00Z,219432,US,USD,https://p.scdn.co/mp3-preview/fc3ea26368ed0ecccd32,https://i.scdn.co/image/ab67616d0000b273fc3ea26368ed0ecccd32a0d0
0MnPdlWm7MSSUnEamZp5lX,æãæ³³ã,Macaroni Empitsu,æãæ³³ã,j-pop,Clean,3.2,0.99,14.99,2016-04-29T00:00:00Z,239078,US,USD,https://p.scdn.co/mp3-preview/0652fcac591c6413864b,https://i.scdn.co/image/ab67616d0000b2730652fcac591c6413864b6864
5Ms7TnzfvUT4FVFc2vR3CL,ProblemÃ³n,Alvaro Diaz;Rauw Alejandro,Homecoming Latin Party,latino,Clean,1.0,0.99,11.99,2017-05-23T00:00:00Z,193013,US,USD,https://p.scdn.co/mp3-preview/48e0e9e4cba7a8e99da0,https://i.scdn.co/image/ab67616d0000b27348e0e9e4cba7a8e99da0f6a7
4HaMXBKZa59l6MnyhLK6Bw,Crash & Burn,Tweekacore;Darren Styles;Giin,Crash & Burn,happy,Clean,3.0,1.29,11.99,2021-08-12T00:00:00Z,228800,US,USD,https://p.scdn.co/mp3-preview/edb9366b506542c155fc,https://i.scdn.co/image/ab67616d0000b273edb9366b506542c155fce6a0
1Mut1YA6ZxKZ7F6MKsMSQu,Lose Control,JJ Lin,Shang-Chi and The Legend of The Ten Rings: The Album,mandopop,Clean,3.2,0.99,9.99,2017-02-27T00:00:00Z,254800,US,USD,https://p.scdn.co/mp3-preview/b8b50fc6ffa7f4bcffa4,https://i.scdn.co/image/ab67616d0000b273b8b50fc6ffa7f4bcffa48300
3y4AS6cTOQBTnEsTbOUtIg,Enganchate Conmigo,AndrÃ©s Calamaro;Juanes;NiÃ±o Josele,MÃºsica para casa,rock,Clean,1.0,1.29,9.99,2016-04-24T00:00:00Z,225616,US,USD,https://p.scdn.co/mp3-preview/a1de0f82581a3a9c6014,https://i.scdn.co/image/ab67616d0000b273a1de0f82581a3a9c60144a04
0pxcexhD8iTA7nR66qGdUy,å¤è£¡ç¡æ,åäºäºº,æè¯å®å¨å¹¾ç¾å¹´åå°±èªªéæä½ ,mandopop,Clean,2.8,0.99,11.99,2020-05-08T00:00:00Z,328812,US,USD,https://p.scdn.co/mp3-preview/36685c7cf5e760882da9,https://i.scdn.co/image/ab67616d0000b27336685c7cf5e760882da9fa13
